recall,precision
0.6215,0.978740157480315
0.621,0.9787234042553191
0.621,0.9794952681388013
0.6205,0.9794790844514601
0.62,0.9794628751974723
0.62,0.9802371541501976
0.6195,0.9802215189873418
0.6195,0.9809976247030879
0.619,0.9809825673534073
0.6185,0.9809674861221253
0.618,0.9809523809523809
0.6175,0.9809372517871326
0.617,0.9809220985691574
0.617,0.9817024661893397
0.6165,0.981687898089172
0.6165,0.9824701195219123
0.616,0.9824561403508771
0.6155,0.9824421388667198
0.615,0.9824281150159745
0.6145,0.982414068745004
0.614,0.9824
0.6135,0.9823859087269816
0.613,0.9823717948717948
0.6125,0.9823576583801122
0.612,0.9823434991974318
0.6115,0.9823293172690764
0.611,0.9823151125401929
0.6105,0.9823008849557522
0.6105,0.9830917874396136
0.6105,0.983883964544722
0.61,0.9838709677419355
0.61,0.9846650524616626
0.6095,0.9846526655896607
0.609,0.98464025869038
0.6085,0.9846278317152104
0.608,0.9846153846153847
0.6075,0.9846029173419774
0.607,0.9845904298459043
0.6065,0.984577922077922
0.606,0.9845653939886271
0.6055,0.9845528455284552
0.605,0.9845402766476811
0.6045,0.9845276872964169
0.604,0.9845150774246129
0.6035,0.9845024469820555
0.603,0.9844897959183674
0.6025,0.9844771241830066
0.602,0.9844644317252658
0.6015,0.9844517184942717
0.601,0.9844389844389845
0.601,0.9852459016393442
0.6005,0.985233798195242
0.6,0.9852216748768473
0.5995,0.9852095316351684
0.599,0.9851973684210527
0.5985,0.9851851851851852
0.598,0.985172981878089
0.5975,0.9851607584501236
0.597,0.9851485148514851
0.5965,0.9851362510322048
0.596,0.9851239669421488
0.5955,0.9851116625310173
0.595,0.9850993377483444
0.595,0.9859154929577465
0.5945,0.9859038142620232
0.5945,0.9867219917012449
0.594,0.9867109634551495
0.5935,0.9866999168744804
0.593,0.9866888519134775
0.5925,0.9866777685262281
0.592,0.9866666666666667
0.5915,0.9866555462885738
0.591,0.986644407345576
0.5905,0.9866332497911445
0.59,0.9866220735785953
0.59,0.9874476987447699
0.5895,0.9874371859296482
0.589,0.9874266554903605
0.5885,0.9874161073825504
0.588,0.9874055415617129
0.5875,0.9873949579831933
0.587,0.9873843566021867
0.5865,0.9873737373737373
0.586,0.987363100252738
0.5855,0.9873524451939292
0.585,0.9873417721518988
0.5845,0.987331081081081
0.584,0.9873203719357565
0.5835,0.9873096446700508
0.583,0.9872988992379339
0.5825,0.9872881355932204
0.582,0.9872773536895675
0.5815,0.9872665534804754
0.581,0.9872557349192863
0.5805,0.9872448979591837
0.58,0.9872340425531915
0.5795,0.9872231686541738
0.579,0.9872122762148338
0.5785,0.9872013651877133
0.578,0.9871904355251921
0.5775,0.9871794871794872
0.577,0.9871685201026519
0.5765,0.9871575342465754
0.576,0.987146529562982
0.5755,0.9871355060034306
0.575,0.9871244635193133
0.5745,0.9871134020618557
0.574,0.9871023215821152
0.5735,0.9870912220309811
0.573,0.9870801033591732
0.5725,0.9870689655172413
0.572,0.9870578084555651
0.5715,0.9870466321243523
0.571,0.9870354364736387
0.5705,0.9870242214532872
0.57,0.987012987012987
0.5695,0.987001733102253
0.569,0.986990459670425
0.569,0.9878472222222222
0.5685,0.9878366637706343
0.568,0.9878260869565217
0.5675,0.9878154917319408
0.567,0.9878048780487805
0.5665,0.987794245858762
0.566,0.987783595113438
0.5655,0.9877729257641922
0.565,0.9877622377622378
0.5645,0.9877515310586177
0.564,0.9877408056042032
0.5635,0.9877300613496932
0.563,0.987719298245614
0.5625,0.9877085162423178
0.562,0.9876977152899824
0.5615,0.9876868953386104
0.561,0.9876760563380281
0.5605,0.9876651982378855
0.56,0.9876543209876543
0.5595,0.9876434245366285
0.559,0.9876325088339223
0.5585,0.9876215738284704
0.558,0.9876106194690265
0.558,0.9884853852967228
0.5575,0.9884751773049646
0.5575,0.9893522626441881
0.5575,0.9902309058614565
0.557,0.9902222222222222
0.5565,0.9902135231316725
0.556,0.9902048085485308
0.5555,0.9901960784313726
0.555,0.9901873327386262
0.5545,0.9901785714285715
0.554,0.9901697944593387
0.5535,0.9901610017889088
0.553,0.990152193375112
0.5525,0.9901433691756273
0.552,0.9901345291479821
0.5515,0.9901256732495511
0.551,0.9901168014375562
0.5505,0.9901079136690647
0.55,0.9900990099009901
0.5495,0.9900900900900901
0.549,0.9900811541929666
0.549,0.9909747292418772
0.5485,0.99096657633243
0.548,0.9909584086799277
0.5475,0.9909502262443439
0.547,0.9909420289855072
0.5465,0.9909338168631007
0.546,0.9909255898366606
0.5455,0.9909173478655767
0.545,0.990909090909091
0.5445,0.9909008189262967
0.5445,0.9918032786885246
0.5445,0.9927073837739289
0.544,0.9927007299270073
0.5435,0.9926940639269406
0.543,0.9926873857404022
0.5425,0.9926806953339433
0.542,0.9926739926739927
0.5415,0.9926672777268561
0.541,0.9926605504587156
0.5405,0.992653810835629
0.54,0.9926470588235294
0.5395,0.9926402943882244
0.5395,0.9935543278084714
0.539,0.9935483870967742
0.5385,0.9935424354243543
0.538,0.9935364727608494
0.5375,0.9935304990757856
0.537,0.9935245143385754
0.5365,0.9935185185185185
0.536,0.9935125115848007
0.536,0.9944341372912802
0.5355,0.9944289693593314
0.535,0.9944237918215614
0.5345,0.9944186046511628
0.534,0.994413407821229
0.5335,0.994408201304753
0.533,0.9944029850746269
0.5325,0.9943977591036415
0.5325,0.9953271028037384
0.532,0.9953227315247896
0.5315,0.9953183520599251
0.531,0.9953139643861293
0.5305,0.9953095684803002
0.53,0.9953051643192489
0.5295,0.9953007518796992
0.529,0.9952963311382879
0.5285,0.995291902071563
0.528,0.9952874646559849
0.5275,0.9952830188679245
0.527,0.9952785646836638
0.5265,0.995274102079395
0.526,0.9952696310312205
0.5255,0.9952651515151515
0.525,0.995260663507109
0.5245,0.9952561669829222
0.524,0.9952516619183286
0.5235,0.9952471482889734
0.523,0.9952426260704091
0.5225,0.9952380952380953
0.522,0.9952335557673975
0.5215,0.9952290076335878
0.521,0.9952244508118434
0.5205,0.9952198852772467
0.52,0.9952153110047847
0.5195,0.9952107279693486
0.519,0.9952061361457335
0.5185,0.9952015355086372
0.518,0.9951969260326609
0.5175,0.9951923076923077
0.517,0.9951876804619827
0.5165,0.9951830443159922
0.516,0.9951783992285439
0.5155,0.9951737451737451
0.515,0.9951690821256038
0.5145,0.995164410058027
0.514,0.995159728944821
0.5135,0.9951550387596899
0.513,0.9951503394762367
0.5125,0.9951456310679612
0.512,0.9951409135082604
0.5115,0.995136186770428
0.511,0.9951314508276533
0.5105,0.9951267056530214
0.51,0.9951219512195122
0.5095,0.9951171875
0.509,0.9951124144672532
0.5085,0.9951076320939335
0.508,0.9951028403525954
0.5075,0.9950980392156863
0.507,0.9950932286555446
0.5065,0.9950884086444007
0.506,0.9950835791543756
0.5055,0.9950787401574803
0.505,0.9950738916256158
0.5045,0.995069033530572
0.504,0.9950641658440277
0.5035,0.9950592885375494
0.503,0.9950544015825915
0.5025,0.995049504950495
0.5025,0.9960356788899901
0.502,0.996031746031746
0.5015,0.9960278053624627
0.501,0.9960238568588469
0.5005,0.9960199004975124
0.5,0.9960159362549801
0.4995,0.996011964107677
0.499,0.9960079840319361
0.4985,0.996003996003996
0.498,0.996
0.4975,0.995995995995996
0.497,0.9959919839679359
0.4965,0.995987963891675
0.496,0.9959839357429718
0.4955,0.9959798994974874
0.495,0.9959758551307847
0.4945,0.9959718026183283
0.494,0.9959677419354839
0.4935,0.9959636730575177
0.493,0.9959595959595959
0.4925,0.9959555106167847
0.492,0.9959514170040485
0.4915,0.9959473150962512
0.491,0.9959432048681541
0.4905,0.9959390862944163
0.49,0.9959349593495935
0.49,0.9969481180061037
0.4895,0.9969450101832994
0.489,0.9969418960244648
0.4885,0.996938775510204
0.488,0.9969356486210419
0.4875,0.9969325153374233
0.487,0.9969293756397134
0.4865,0.9969262295081968
0.486,0.9969230769230769
0.4855,0.9969199178644764
0.485,0.9969167523124358
0.4845,0.9969135802469136
0.484,0.9969104016477858
0.4835,0.9969072164948454
0.4835,0.9979360165118679
0.483,0.9979338842975206
0.4825,0.9979317476732161
0.482,0.9979296066252588
0.4815,0.9979274611398964
0.481,0.9979253112033195
0.4805,0.9979231568016614
0.48,0.997920997920998
0.4795,0.9979188345473465
0.479,0.9979166666666667
0.4785,0.9979144942648592
0.478,0.9979123173277662
0.4775,0.9979101358411703
0.477,0.997907949790795
0.4765,0.9979057591623036
0.476,0.9979035639412998
0.4755,0.9979013641133263
0.475,0.9978991596638656
0.4745,0.9978969505783386
0.474,0.9978947368421053
0.4735,0.9978925184404637
0.473,0.9978902953586498
0.4725,0.9978880675818373
0.472,0.9978858350951374
0.4715,0.9978835978835979
0.471,0.9978813559322034
0.4705,0.9978791092258749
0.47,0.9978768577494692
0.4695,0.997874601487779
0.469,0.997872340425532
0.4685,0.9978700745473909
0.468,0.997867803837953
0.4675,0.9978655282817502
0.467,0.9978632478632479
0.4665,0.9978609625668449
0.466,0.9978586723768736
0.4655,0.9978563772775991
0.465,0.9978540772532188
0.4645,0.9978517722878625
0.464,0.9978494623655914
0.4635,0.9978471474703983
0.463,0.9978448275862069
0.463,0.9989212513484358
0.4625,0.9989200863930886
0.462,0.9989189189189189
0.4615,0.9989177489177489
0.461,0.9989165763813651
0.4605,0.9989154013015185
0.46,0.998914223669924
0.4595,0.9989130434782608
0.459,0.998911860718172
0.4585,0.9989106753812637
0.458,0.9989094874591058
0.4575,0.9989082969432315
0.457,0.9989071038251366
0.4565,0.9989059080962801
0.456,0.9989047097480832
0.4555,0.9989035087719298
0.455,0.9989023051591658
0.4545,0.9989010989010989
0.454,0.9988998899889989
0.4535,0.998898678414097
0.453,0.9988974641675854
0.4525,0.9988962472406181
0.452,0.9988950276243094
0.4515,0.9988938053097345
0.451,0.9988925802879292
0.4505,0.9988913525498891
0.45,0.9988901220865705
0.4495,0.9988888888888889
0.449,0.9988876529477196
0.4485,0.9988864142538976
0.448,0.9988851727982163
0.4475,0.9988839285714286
0.447,0.9988826815642458
0.4465,0.9988814317673378
0.446,0.9988801791713325
0.4455,0.9988789237668162
0.445,0.9988776655443322
0.4445,0.998876404494382
0.444,0.9988751406074241
0.4435,0.9988738738738738
0.443,0.9988726042841037
0.4425,0.9988713318284425
0.442,0.9988700564971752
0.4415,0.998868778280543
0.441,0.9988674971687429
0.4405,0.9988662131519275
0.44,0.9988649262202043
0.4395,0.9988636363636364
0.439,0.9988623435722411
0.4385,0.9988610478359908
0.438,0.9988597491448119
0.4375,0.9988584474885844
0.437,0.9988571428571429
0.4365,0.9988558352402745
0.436,0.9988545246277205
0.4355,0.9988532110091743
0.435,0.9988518943742825
0.4345,0.9988505747126437
0.434,0.998849252013809
0.4335,0.9988479262672811
0.433,0.9988465974625144
0.4325,0.9988452655889145
0.432,0.9988439306358381
0.4315,0.9988425925925926
0.431,0.9988412514484357
0.4305,0.9988399071925754
0.43,0.9988385598141696
0.4295,0.9988372093023256
0.429,0.9988358556461001
0.4285,0.9988344988344988
0.428,0.9988331388564761
0.4275,0.9988317757009346
0.427,0.9988304093567252
0.427,1.0
0.4265,1.0
0.426,1.0
0.4255,1.0
0.425,1.0
0.4245,1.0
0.424,1.0
0.4235,1.0
0.423,1.0
0.4225,1.0
0.422,1.0
0.4215,1.0
0.421,1.0
0.4205,1.0
0.42,1.0
0.4195,1.0
0.419,1.0
0.4185,1.0
0.418,1.0
0.4175,1.0
0.417,1.0
0.4165,1.0
0.416,1.0
0.4155,1.0
0.415,1.0
0.4145,1.0
0.414,1.0
0.4135,1.0
0.413,1.0
0.4125,1.0
0.412,1.0
0.4115,1.0
0.411,1.0
0.4105,1.0
0.41,1.0
0.4095,1.0
0.409,1.0
0.4085,1.0
0.408,1.0
0.4075,1.0
0.407,1.0
0.4065,1.0
0.406,1.0
0.4055,1.0
0.405,1.0
0.4045,1.0
0.404,1.0
0.4035,1.0
0.403,1.0
0.4025,1.0
0.402,1.0
0.4015,1.0
0.401,1.0
0.4005,1.0
0.4,1.0
0.3995,1.0
0.399,1.0
0.3985,1.0
0.398,1.0
0.3975,1.0
0.397,1.0
0.3965,1.0
0.396,1.0
0.3955,1.0
0.395,1.0
0.3945,1.0
0.394,1.0
0.3935,1.0
0.393,1.0
0.3925,1.0
0.392,1.0
0.3915,1.0
0.391,1.0
0.3905,1.0
0.39,1.0
0.3895,1.0
0.389,1.0
0.3885,1.0
0.388,1.0
0.3875,1.0
0.387,1.0
0.3865,1.0
0.386,1.0
0.3855,1.0
0.385,1.0
0.3845,1.0
0.384,1.0
0.3835,1.0
0.383,1.0
0.3825,1.0
0.382,1.0
0.3815,1.0
0.381,1.0
0.3805,1.0
0.38,1.0
0.3795,1.0
0.379,1.0
0.3785,1.0
0.378,1.0
0.3775,1.0
0.377,1.0
0.3765,1.0
0.376,1.0
0.3755,1.0
0.375,1.0
0.3745,1.0
0.374,1.0
0.3735,1.0
0.373,1.0
0.3725,1.0
0.372,1.0
0.3715,1.0
0.371,1.0
0.3705,1.0
0.37,1.0
0.3695,1.0
0.369,1.0
0.3685,1.0
0.368,1.0
0.3675,1.0
0.367,1.0
0.3665,1.0
0.366,1.0
0.3655,1.0
0.365,1.0
0.3645,1.0
0.364,1.0
0.3635,1.0
0.363,1.0
0.3625,1.0
0.362,1.0
0.3615,1.0
0.361,1.0
0.3605,1.0
0.36,1.0
0.3595,1.0
0.359,1.0
0.3585,1.0
0.358,1.0
0.3575,1.0
0.357,1.0
0.3565,1.0
0.356,1.0
0.3555,1.0
0.355,1.0
0.3545,1.0
0.354,1.0
0.3535,1.0
0.353,1.0
0.3525,1.0
0.352,1.0
0.3515,1.0
0.351,1.0
0.3505,1.0
0.35,1.0
0.3495,1.0
0.349,1.0
0.3485,1.0
0.348,1.0
0.3475,1.0
0.347,1.0
0.3465,1.0
0.346,1.0
0.3455,1.0
0.345,1.0
0.3445,1.0
0.344,1.0
0.3435,1.0
0.343,1.0
0.3425,1.0
0.342,1.0
0.3415,1.0
0.341,1.0
0.3405,1.0
0.34,1.0
0.3395,1.0
0.339,1.0
0.3385,1.0
0.338,1.0
0.3375,1.0
0.337,1.0
0.3365,1.0
0.336,1.0
0.3355,1.0
0.335,1.0
0.3345,1.0
0.334,1.0
0.3335,1.0
0.333,1.0
0.3325,1.0
0.332,1.0
0.3315,1.0
0.331,1.0
0.3305,1.0
0.33,1.0
0.3295,1.0
0.329,1.0
0.3285,1.0
0.328,1.0
0.3275,1.0
0.327,1.0
0.3265,1.0
0.326,1.0
0.3255,1.0
0.325,1.0
0.3245,1.0
0.324,1.0
0.3235,1.0
0.323,1.0
0.3225,1.0
0.322,1.0
0.3215,1.0
0.321,1.0
0.3205,1.0
0.32,1.0
0.3195,1.0
0.319,1.0
0.3185,1.0
0.318,1.0
0.3175,1.0
0.317,1.0
0.3165,1.0
0.316,1.0
0.3155,1.0
0.315,1.0
0.3145,1.0
0.314,1.0
0.3135,1.0
0.313,1.0
0.3125,1.0
0.312,1.0
0.3115,1.0
0.311,1.0
0.3105,1.0
0.31,1.0
0.3095,1.0
0.309,1.0
0.3085,1.0
0.308,1.0
0.3075,1.0
0.307,1.0
0.3065,1.0
0.306,1.0
0.3055,1.0
0.305,1.0
0.3045,1.0
0.304,1.0
0.3035,1.0
0.303,1.0
0.3025,1.0
0.302,1.0
0.3015,1.0
0.301,1.0
0.3005,1.0
0.3,1.0
0.2995,1.0
0.299,1.0
0.2985,1.0
0.298,1.0
0.2975,1.0
0.297,1.0
0.2965,1.0
0.296,1.0
0.2955,1.0
0.295,1.0
0.2945,1.0
0.294,1.0
0.2935,1.0
0.293,1.0
0.2925,1.0
0.292,1.0
0.2915,1.0
0.291,1.0
0.2905,1.0
0.29,1.0
0.2895,1.0
0.289,1.0
0.2885,1.0
0.288,1.0
0.2875,1.0
0.287,1.0
0.2865,1.0
0.286,1.0
0.2855,1.0
0.285,1.0
0.2845,1.0
0.284,1.0
0.2835,1.0
0.283,1.0
0.2825,1.0
0.282,1.0
0.2815,1.0
0.281,1.0
0.2805,1.0
0.28,1.0
0.2795,1.0
0.279,1.0
0.2785,1.0
0.278,1.0
0.2775,1.0
0.277,1.0
0.2765,1.0
0.276,1.0
0.2755,1.0
0.275,1.0
0.2745,1.0
0.274,1.0
0.2735,1.0
0.273,1.0
0.2725,1.0
0.272,1.0
0.2715,1.0
0.271,1.0
0.2705,1.0
0.27,1.0
0.2695,1.0
0.2685,1.0
0.268,1.0
0.2675,1.0
0.267,1.0
0.2665,1.0
0.266,1.0
0.2655,1.0
0.265,1.0
0.2645,1.0
0.264,1.0
0.2635,1.0
0.263,1.0
0.2625,1.0
0.262,1.0
0.2615,1.0
0.261,1.0
0.2605,1.0
0.26,1.0
0.2595,1.0
0.259,1.0
0.2585,1.0
0.258,1.0
0.2575,1.0
0.257,1.0
0.2565,1.0
0.256,1.0
0.2555,1.0
0.255,1.0
0.2545,1.0
0.254,1.0
0.2535,1.0
0.253,1.0
0.2525,1.0
0.252,1.0
0.2515,1.0
0.251,1.0
0.2505,1.0
0.25,1.0
0.2495,1.0
0.249,1.0
0.2485,1.0
0.248,1.0
0.2475,1.0
0.247,1.0
0.2465,1.0
0.246,1.0
0.2455,1.0
0.245,1.0
0.2445,1.0
0.244,1.0
0.2435,1.0
0.243,1.0
0.2425,1.0
0.242,1.0
0.2415,1.0
0.241,1.0
0.2405,1.0
0.24,1.0
0.2395,1.0
0.239,1.0
0.2385,1.0
0.238,1.0
0.2375,1.0
0.237,1.0
0.2365,1.0
0.236,1.0
0.2355,1.0
0.235,1.0
0.2345,1.0
0.234,1.0
0.2335,1.0
0.233,1.0
0.2325,1.0
0.232,1.0
0.2315,1.0
0.231,1.0
0.2305,1.0
0.23,1.0
0.2295,1.0
0.229,1.0
0.2285,1.0
0.228,1.0
0.2275,1.0
0.227,1.0
0.2265,1.0
0.226,1.0
0.2255,1.0
0.225,1.0
0.2245,1.0
0.224,1.0
0.2235,1.0
0.223,1.0
0.2225,1.0
0.222,1.0
0.2215,1.0
0.221,1.0
0.2205,1.0
0.22,1.0
0.2195,1.0
0.219,1.0
0.2185,1.0
0.218,1.0
0.2175,1.0
0.217,1.0
0.2165,1.0
0.216,1.0
0.2155,1.0
0.215,1.0
0.2145,1.0
0.214,1.0
0.2135,1.0
0.213,1.0
0.2125,1.0
0.212,1.0
0.2115,1.0
0.211,1.0
0.2105,1.0
0.21,1.0
0.2095,1.0
0.209,1.0
0.2085,1.0
0.208,1.0
0.2075,1.0
0.207,1.0
0.2065,1.0
0.206,1.0
0.2055,1.0
0.205,1.0
0.2045,1.0
0.204,1.0
0.2035,1.0
0.203,1.0
0.2025,1.0
0.202,1.0
0.2015,1.0
0.201,1.0
0.2005,1.0
0.2,1.0
0.1995,1.0
0.199,1.0
0.1985,1.0
0.198,1.0
0.1975,1.0
0.197,1.0
0.1965,1.0
0.196,1.0
0.1955,1.0
0.195,1.0
0.1945,1.0
0.194,1.0
0.1935,1.0
0.193,1.0
0.1925,1.0
0.192,1.0
0.1915,1.0
0.191,1.0
0.1905,1.0
0.19,1.0
0.1895,1.0
0.189,1.0
0.1885,1.0
0.188,1.0
0.1875,1.0
0.187,1.0
0.1865,1.0
0.186,1.0
0.1855,1.0
0.185,1.0
0.1845,1.0
0.184,1.0
0.1835,1.0
0.183,1.0
0.182,1.0
0.1815,1.0
0.181,1.0
0.18,1.0
0.1795,1.0
0.179,1.0
0.1785,1.0
0.178,1.0
0.1775,1.0
0.177,1.0
0.1765,1.0
0.176,1.0
0.1755,1.0
0.175,1.0
0.1745,1.0
0.174,1.0
0.1735,1.0
0.173,1.0
0.1725,1.0
0.172,1.0
0.1715,1.0
0.171,1.0
0.1705,1.0
0.17,1.0
0.1695,1.0
0.169,1.0
0.1685,1.0
0.168,1.0
0.1675,1.0
0.167,1.0
0.1665,1.0
0.166,1.0
0.1655,1.0
0.165,1.0
0.1645,1.0
0.164,1.0
0.1635,1.0
0.163,1.0
0.1625,1.0
0.162,1.0
0.1615,1.0
0.161,1.0
0.1605,1.0
0.16,1.0
0.1595,1.0
0.159,1.0
0.1585,1.0
0.158,1.0
0.1575,1.0
0.157,1.0
0.1565,1.0
0.156,1.0
0.1555,1.0
0.155,1.0
0.1545,1.0
0.154,1.0
0.1535,1.0
0.153,1.0
0.1525,1.0
0.152,1.0
0.1515,1.0
0.151,1.0
0.1505,1.0
0.15,1.0
0.1495,1.0
0.149,1.0
0.1485,1.0
0.148,1.0
0.1475,1.0
0.147,1.0
0.1465,1.0
0.146,1.0
0.1455,1.0
0.145,1.0
0.1445,1.0
0.144,1.0
0.1435,1.0
0.143,1.0
0.1425,1.0
0.142,1.0
0.1415,1.0
0.141,1.0
0.1405,1.0
0.14,1.0
0.1395,1.0
0.139,1.0
0.1385,1.0
0.138,1.0
0.1375,1.0
0.137,1.0
0.1365,1.0
0.136,1.0
0.1355,1.0
0.135,1.0
0.1345,1.0
0.134,1.0
0.1335,1.0
0.133,1.0
0.1325,1.0
0.132,1.0
0.131,1.0
0.1305,1.0
0.13,1.0
0.1295,1.0
0.129,1.0
0.1285,1.0
0.128,1.0
0.1275,1.0
0.127,1.0
0.1265,1.0
0.126,1.0
0.1255,1.0
0.125,1.0
0.1245,1.0
0.124,1.0
0.1235,1.0
0.123,1.0
0.1225,1.0
0.122,1.0
0.1215,1.0
0.121,1.0
0.1205,1.0
0.12,1.0
0.1195,1.0
0.119,1.0
0.1185,1.0
0.118,1.0
0.1175,1.0
0.117,1.0
0.1165,1.0
0.116,1.0
0.1155,1.0
0.115,1.0
0.1145,1.0
0.114,1.0
0.1135,1.0
0.113,1.0
0.1125,1.0
0.112,1.0
0.1115,1.0
0.111,1.0
0.1105,1.0
0.11,1.0
0.1095,1.0
0.109,1.0
0.1085,1.0
0.108,1.0
0.1075,1.0
0.107,1.0
0.1065,1.0
0.106,1.0
0.1055,1.0
0.105,1.0
0.1045,1.0
0.104,1.0
0.1035,1.0
0.103,1.0
0.1025,1.0
0.102,1.0
0.1015,1.0
0.101,1.0
0.1005,1.0
0.1,1.0
0.0995,1.0
0.099,1.0
0.0985,1.0
0.098,1.0
0.0975,1.0
0.0965,1.0
0.096,1.0
0.0955,1.0
0.095,1.0
0.0945,1.0
0.094,1.0
0.0935,1.0
0.093,1.0
0.0925,1.0
0.092,1.0
0.0915,1.0
0.091,1.0
0.0905,1.0
0.0895,1.0
0.089,1.0
0.0885,1.0
0.088,1.0
0.0875,1.0
0.087,1.0
0.0865,1.0
0.086,1.0
0.0855,1.0
0.0845,1.0
0.084,1.0
0.0835,1.0
0.083,1.0
0.0825,1.0
0.082,1.0
0.0815,1.0
0.081,1.0
0.0805,1.0
0.08,1.0
0.0795,1.0
0.079,1.0
0.0785,1.0
0.078,1.0
0.0775,1.0
0.077,1.0
0.0765,1.0
0.076,1.0
0.0755,1.0
0.075,1.0
0.0745,1.0
0.074,1.0
0.0735,1.0
0.073,1.0
0.0725,1.0
0.072,1.0
0.0715,1.0
0.071,1.0
0.0705,1.0
0.07,1.0
0.0695,1.0
0.069,1.0
0.0685,1.0
0.068,1.0
0.0675,1.0
0.067,1.0
0.0665,1.0
0.066,1.0
0.0655,1.0
0.065,1.0
0.0645,1.0
0.064,1.0
0.0635,1.0
0.063,1.0
0.0625,1.0
0.062,1.0
0.0615,1.0
0.061,1.0
0.0605,1.0
0.06,1.0
0.0595,1.0
0.059,1.0
0.0585,1.0
0.058,1.0
0.0575,1.0
0.057,1.0
0.0565,1.0
0.056,1.0
0.0555,1.0
0.055,1.0
0.0545,1.0
0.054,1.0
0.0535,1.0
0.053,1.0
0.0525,1.0
0.052,1.0
0.0515,1.0
0.051,1.0
0.0505,1.0
0.05,1.0
0.0495,1.0
0.049,1.0
0.0485,1.0
0.048,1.0
0.0475,1.0
0.047,1.0
0.0465,1.0
0.046,1.0
0.0455,1.0
0.045,1.0
0.044,1.0
0.0435,1.0
0.043,1.0
0.0425,1.0
0.042,1.0
0.0415,1.0
0.041,1.0
0.0405,1.0
0.04,1.0
0.0395,1.0
0.039,1.0
0.0385,1.0
0.038,1.0
0.0375,1.0
0.037,1.0
0.0365,1.0
0.036,1.0
0.0355,1.0
0.035,1.0
0.034,1.0
0.0335,1.0
