recall,precision
1.0,0.2524933720489837
1.0,0.25252525252525254
1.0,0.2525571410531633
1.0,0.2525890376357666
1.0,0.2526209422761147
1.0,0.25265285497726125
1.0,0.2526847757422615
1.0,0.25271670457417234
1.0,0.2527486414760521
1.0,0.2527805864509606
1.0,0.2528125395019593
1.0,0.2528445006321112
1.0,0.252876469844481
1.0,0.25290844714213456
1.0,0.25294043252813964
1.0,0.2529724260055654
1.0,0.2530044275774826
1.0,0.25303643724696356
1.0,0.25306845501708214
1.0,0.2531004808909137
1.0,0.25313251487153526
1.0,0.25316455696202533
1.0,0.253196607165464
1.0,0.2532286654849329
1.0,0.2532607319235153
1.0,0.25329280648429586
1.0,0.253324889170361
1.0,0.25335697998479856
1.0,0.25338907893069806
1.0,0.25342118601115055
1.0,0.25345330122924853
1.0,0.2534854245880862
1.0,0.25351755609075927
1.0,0.2535496957403651
1.0,0.2535818435400025
1.0,0.253613999492772
1.0,0.2536461636017755
1.0,0.2536783358701167
1.0,0.2537105163009007
1.0,0.2537427048972342
1.0,0.2537749016622256
1.0,0.25380710659898476
1.0,0.2538393197106232
1.0,0.2538715410002539
1.0,0.2539037704709915
1.0,0.25393600812595224
1.0,0.25396825396825395
1.0,0.254000508001016
1.0,0.2540327702273593
1.0,0.2540650406504065
1.0,0.25409731927328166
1.0,0.25412960609911056
1.0,0.25416190113102044
1.0,0.2541942043721403
1.0,0.25422651582560063
1.0,0.25425883549453343
1.0,0.25429116338207247
1.0,0.254323499491353
1.0,0.2543558438255119
1.0,0.2543881963876876
1.0,0.25442055718102025
1.0,0.2544529262086514
1.0,0.2544853034737244
1.0,0.2545176889793841
1.0,0.2545500827287769
1.0,0.2545824847250509
1.0,0.2546148949713558
1.0,0.2546473134708429
1.0,0.25467974022666495
1.0,0.2547121752419766
1.0,0.25474461851993374
1.0,0.25477707006369427
1.0,0.25480952987641736
1.0,0.254841997961264
1.0,0.2548744743213967
1.0,0.2549069589599796
1.0,0.25493945188017847
1.0,0.25497195308516063
1.0,0.2550044625780951
1.0,0.2550369803621525
1.0,0.255069506440505
1.0,0.25510204081632654
1.0,0.25513458349279244
1.0,0.25516713447307987
1.0,0.2551996937603675
1.0,0.2552322613578356
1.0,0.2552648372686662
1.0,0.2552974214960429
1.0,0.25533001404315075
1.0,0.2553626149131767
1.0,0.25539522410930915
1.0,0.2554278416347382
1.0,0.2554604674926555
1.0,0.2554931016862545
1.0,0.25552574421873003
1.0,0.2555583950932788
1.0,0.25559105431309903
1.0,0.2556237218813906
1.0,0.25565639780135496
1.0,0.25568908207619534
1.0,0.2557217747091165
1.0,0.2557544757033248
1.0,0.2557871850620284
1.0,0.2558199027884369
1.0,0.2558526288857618
1.0,0.25588536335721596
1.0,0.2559181062060141
1.0,0.2559508574353724
1.0,0.2559836170485089
1.0,0.2560163850486431
1.0,0.2560491614389963
1.0,0.2560819462227913
1.0,0.25611473940325263
1.0,0.25614754098360654
1.0,0.2561803509670808
1.0,0.25621316935690497
1.0,0.25624599615631005
1.0,0.25627883136852897
1.0,0.2563116749967961
1.0,0.2563445270443476
1.0,0.25637738751442124
1.0,0.2564102564102564
1.0,0.25644313373509425
1.0,0.25647601949217746
1.0,0.25650891368475054
1.0,0.2565418163160595
1.0,0.25657472738935216
1.0,0.25660764690787785
1.0,0.25664057487488773
1.0,0.25667351129363447
1.0,0.2567064561673726
1.0,0.25673940949935814
1.0,0.2567723712928489
1.0,0.25680534155110424
1.0,0.2568383202773854
1.0,0.25687130747495507
1.0,0.25690430314707774
1.0,0.2569373072970195
1.0,0.2569703199280483
1.0,0.2570033410434336
1.0,0.25703637064644647
1.0,0.2570694087403599
1.0,0.2571024553284484
1.0,0.2571355104139882
1.0,0.25716857400025717
1.0,0.257201646090535
1.0,0.2572347266881029
1.0,0.2572678157962439
1.0,0.2573009134182426
1.0,0.2573340195573855
1.0,0.2573671342169605
1.0,0.2574002574002574
1.0,0.2574333891105676
1.0,0.25746652935118436
1.0,0.25749967812540236
1.0,0.25753283543651817
1.0,0.25756600128783
1.0,0.2575991756826378
1.0,0.2576323586242432
1.0,0.2576655501159495
1.0,0.2576987501610617
1.0,0.25773195876288657
1.0,0.2577651759247326
1.0,0.25779840164990975
1.0,0.25783163594173003
1.0,0.25786487880350695
1.0,0.2578981302385558
1.0,0.25793139025019346
1.0,0.2579646588417387
1.0,0.2579979360165119
1.0,0.2580312217778351
1.0,0.25806451612903225
1.0,0.2580978190734288
1.0,0.2581311306143521
1.0,0.258164450755131
1.0,0.2581977794990963
1.0,0.2582311168495804
1.0,0.25826446280991733
1.0,0.2582978173834431
1.0,0.25833118057349524
1.0,0.258364552383413
1.0,0.25839793281653745
1.0,0.2584313218762114
1.0,0.25846471956577927
1.0,0.2584981258885873
1.0,0.25853154084798347
1.0,0.2585649644473174
1.0,0.2585983966899405
1.0,0.258631837579206
1.0,0.2586652871184687
1.0,0.2586987453110852
1.0,0.258732212160414
1.0,0.258765687669815
1.0,0.2587991718426501
1.0,0.2588326646822829
1.0,0.2588661661920787
1.0,0.2588996763754045
1.0,0.2589331952356292
1.0,0.25896672277612326
1.0,0.259000259000259
1.0,0.25903380391141045
1.0,0.25906735751295334
1.0,0.25910091980826533
1.0,0.2591344908007256
1.0,0.25916807049371515
1.0,0.2592016588906169
1.0,0.2592352559948153
1.0,0.25926886180969666
1.0,0.25930247633864906
1.0,0.25933609958506226
1.0,0.25936973155232784
1.0,0.2594033722438392
1.0,0.2594370216629913
1.0,0.2594706798131811
1.0,0.2595043466978072
1.0,0.2595380223202699
1.0,0.25957170668397145
1.0,0.25960539979231567
1.0,0.2596391016487083
1.0,0.25967281225655675
1.0,0.2597065316192702
1.0,0.2597402597402597
1.0,0.25977399662293804
1.0,0.2598077422707197
1.0,0.2598414966870209
1.0,0.2598752598752599
1.0,0.2599090318388564
1.0,0.25994281258123214
1.0,0.2599766021058105
1.0,0.26001040041601664
1.0,0.26004420751527757
1.0,0.26007802340702213
1.0,0.2601118480946807
1.0,0.2601456815816857
1.0,0.2601795238714713
1.0,0.2602133749674733
1.0,0.26024723487312945
1.0,0.2602811035918792
1.0,0.2603149811271639
1.0,0.26034886748242647
1.0,0.2603827626611118
1.0,0.2604166666666667
1.0,0.2604505795025394
1.0,0.26048450117218025
1.0,0.2605184316790413
1.0,0.26055237102657636
1.0,0.26058631921824105
1.0,0.26062027625749284
1.0,0.260654242147791
1.0,0.26068821689259647
1.0,0.2607222004953722
1.0,0.2607561929595828
1.0,0.26079019428869477
1.0,0.2608242044861763
1.0,0.2608582235554976
1.0,0.26089225150013046
1.0,0.2609262883235486
1.0,0.2609603340292276
1.0,0.26099438862064467
1.0,0.26102845210127906
1.0,0.26106252447461165
1.0,0.26109660574412535
1.0,0.2611306959133046
1.0,0.26116479498563594
1.0,0.26119890296460757
1.0,0.2612330198537095
1.0,0.2612671456564337
1.0,0.26130128037627387
1.0,0.2613354240167255
1.0,0.26136957658128596
1.0,0.26140373807345446
1.0,0.26143790849673204
1.0,0.2614720878546215
1.0,0.2615062761506276
1.0,0.2615404733882568
1.0,0.26157467957101754
1.0,0.2616088947024199
1.0,0.2616431187859759
1.0,0.2616773518251995
1.0,0.26171159382360637
1.0,0.261745844784714
1.0,0.2617801047120419
1.0,0.26181437360911114
1.0,0.26184865147944486
1.0,0.261882938326568
1.0,0.26191723415400736
1.0,0.26195153896529144
1.0,0.26198585276395076
1.0,0.26202017555351764
1.0,0.2620545073375262
1.0,0.2620888481195125
1.0,0.2621231979030144
1.0,0.26215755669157165
1.0,0.26219192448872575
1.0,0.2622263012980202
1.0,0.26226068712300027
1.0,0.26229508196721313
1.0,0.2623294858342078
1.0,0.26236389872753507
1.0,0.26239832065074786
1.0,0.2624327516074006
1.0,0.26246719160104987
1.0,0.262501640635254
1.0,0.26253609871357314
1.0,0.2625705658395694
1.0,0.26260504201680673
1.0,0.262639527248851
1.0,0.2626740215392698
1.0,0.2627085248916327
1.0,0.2627430373095113
1.0,0.2627775587964788
1.0,0.2628120893561104
1.0,0.2628466289919832
1.0,0.2628811777076761
1.0,0.26291573550677005
1.0,0.2629503023928478
1.0,0.26298487836949375
1.0,0.2630194634402946
1.0,0.2630540576088386
1.0,0.26308866087871613
1.0,0.26312327325351925
1.0,0.2631578947368421
1.0,0.26319252533228055
1.0,0.26322716504343247
1.0,0.2632618138738976
1.0,0.2632964718272775
1.0,0.2633311389071758
1.0,0.2633658151171978
1.0,0.26340050046095087
1.0,0.26343519494204426
1.0,0.26346989856408903
1.0,0.2635046113306983
1.0,0.2635393332454869
1.0,0.2635740643120717
1.0,0.26360880453407143
1.0,0.2636435539151068
1.0,0.26367831245880025
1.0,0.26371308016877637
1.0,0.2637478570486615
1.0,0.2637826431020839
1.0,0.2638174383326738
1.0,0.2638522427440633
1.0,0.2638870563398865
1.0,0.26392187912377935
1.0,0.2639567110993797
1.0,0.26399155227032733
1.0,0.264026402640264
1.0,0.2640612622128334
1.0,0.264096130991681
1.0,0.26413100898045433
1.0,0.2641658961828028
1.0,0.26420079260237783
1.0,0.2642356982428326
1.0,0.2642706131078224
1.0,0.26430553720100436
1.0,0.26434047052603754
1.0,0.26437541308658297
1.0,0.26441036488630354
1.0,0.2644453259288642
1.0,0.2644802962179318
1.0,0.264515275757175
1.0,0.26455026455026454
1.0,0.2645852626008731
1.0,0.2646202699126753
1.0,0.2646552864893476
1.0,0.2646903123345686
1.0,0.26472534745201853
1.0,0.2647603918453799
1.0,0.26479544551833706
1.0,0.2648305084745763
1.0,0.2648655807177857
1.0,0.26490066225165565
1.0,0.26493575307987816
1.0,0.2649708532061473
1.0,0.26500596263415926
1.0,0.26504108136761195
1.0,0.26507620941020543
1.0,0.2651113467656416
1.0,0.2651464934376243
1.0,0.26518164942985945
1.0,0.2652168147460549
1.0,0.26525198938992045
1.0,0.26528717336516777
1.0,0.26532236667551073
1.0,0.265357569324665
1.0,0.2653927813163482
1.0,0.26542800265428
1.0,0.2654632333421821
1.0,0.265498473383778
1.0,0.2655337227827934
1.0,0.2655689815429558
1.0,0.2656042496679947
1.0,0.26563952716164163
1.0,0.26567481402763016
1.0,0.26571011026969577
1.0,0.26574541589157585
1.0,0.26578073089701
1.0,0.2658160552897395
1.0,0.2658513890735079
1.0,0.2658867322520606
1.0,0.26592208482914503
1.0,0.26595744680851063
1.0,0.26599281819390874
1.0,0.26602819898909286
1.0,0.26606358919781825
1.0,0.2660989888238425
1.0,0.2661343978709248
1.0,0.2661698163428267
1.0,0.2662052442433116
1.0,0.26624068157614483
1.0,0.26627612834509384
1.0,0.2663115845539281
1.0,0.26634705020641897
1.0,0.2663825253063399
1.0,0.2664180098574664
1.0,0.2664535038635758
1.0,0.2664890073284477
1.0,0.26652452025586354
1.0,0.2665600426496068
1.0,0.26659557451346305
1.0,0.26663111585121985
1.0,0.26666666666666666
1.0,0.26670222696359513
1.0,0.2667377967457989
1.0,0.2667733760170735
1.0,0.26680896478121663
1.0,0.266844563042028
1.0,0.26688017080330934
1.0,0.2669157880688643
1.0,0.2669514148424987
1.0,0.2669870511280203
1.0,0.26702269692923897
1.0,0.2670583522499666
1.0,0.2670940170940171
1.0,0.2671296914652064
1.0,0.2671653753673524
1.0,0.26720106880427524
1.0,0.2672367717797969
1.0,0.26727248429774153
1.0,0.2673082063619353
1.0,0.26734393797620637
1.0,0.26737967914438504
1.0,0.26741542987030353
1.0,0.2674511901577962
1.0,0.2674869600106995
1.0,0.2675227394328518
1.0,0.26755852842809363
1.0,0.2675943270002676
1.0,0.26763013515321826
1.0,0.2676659528907923
1.0,0.26770178021683844
1.0,0.2677376171352075
1.0,0.2677734636497523
1.0,0.2678093197643278
1.0,0.26784518548279096
1.0,0.2678810608090008
1.0,0.2679169457468185
1.0,0.2679528403001072
1.0,0.26798874447273213
1.0,0.2680246582685607
1.0,0.2680605816914623
1.0,0.2680965147453083
1.0,0.2681324574339724
1.0,0.2681684097613301
1.0,0.2682043717312592
1.0,0.26824034334763946
1.0,0.2682763246143528
1.0,0.26831231553528306
1.0,0.26834831611431637
1.0,0.2683843263553409
1.0,0.2684203462622467
1.0,0.2684563758389262
1.0,0.26849241508927374
1.0,0.26852846401718583
1.0,0.26856452262656105
1.0,0.2686005909213
1.0,0.2686366689053056
1.0,0.2686727565824825
1.0,0.2687088539567379
1.0,0.26874496103198064
1.0,0.268781077812122
1.0,0.26881720430107525
1.0,0.2688533405027557
1.0,0.26888948642108096
1.0,0.26892564205997044
1.0,0.2689618074233459
1.0,0.26899798251513113
1.0,0.26903416733925206
1.0,0.26907036189963673
1.0,0.2691065662002153
1.0,0.26914278024491994
1.0,0.2691790040376851
1.0,0.26921523758244714
1.0,0.2692514808831449
1.0,0.26928773394371885
1.0,0.26932399676811203
1.0,0.26936026936026936
1.0,0.26939655172413796
1.0,0.269432843863667
1.0,0.2694691457828079
1.0,0.2695054574855141
1.0,0.2695417789757412
1.0,0.2695781102574471
1.0,0.26961445133459155
1.0,0.2696508022111366
1.0,0.2696871628910464
1.0,0.26972353337828725
1.0,0.2697599136768276
1.0,0.26979630379063807
1.0,0.26983270372369134
1.0,0.26986911347996223
1.0,0.2699055330634278
1.0,0.26994196247806723
1.0,0.26997840172786175
1.0,0.27001485081679494
1.0,0.2700513097488523
1.0,0.2700877785280216
1.0,0.2701242571582928
1.0,0.270160745643658
1.0,0.27019724398811135
1.0,0.2702337521956492
1.0,0.2702702702702703
1.0,0.27030679821597514
1.0,0.2703433360367667
1.0,0.27037988373665
1.0,0.2704164413196322
1.0,0.2704530087897228
1.0,0.2704895861509332
1.0,0.27052617340727714
1.0,0.27056277056277056
1.0,0.2705993776214315
1.0,0.2706359945872801
1.0,0.2706726214643389
1.0,0.2707092582566324
1.0,0.27074590496818735
1.0,0.27078256160303277
1.0,0.2708192281651997
1.0,0.27085590465872156
1.0,0.27089259108763375
1.0,0.270929287455974
1.0,0.27096599376778213
1.0,0.27100271002710025
1.0,0.2710394362379726
1.0,0.27107617240444565
1.0,0.27111291853056796
1.0,0.27114967462039047
1.0,0.2711864406779661
1.0,0.27122321670735017
1.0,0.27126000271260003
1.0,0.27129679869777534
1.0,0.271333604666938
1.0,0.27137042062415195
1.0,0.27140724657348353
1.0,0.2714440825190011
1.0,0.27148092846477534
1.0,0.27151778441487917
1.0,0.27155465037338766
1.0,0.27159152634437805
1.0,0.2716284123319299
1.0,0.271665308340125
1.0,0.27170221437304715
1.0,0.2717391304347826
1.0,0.2717760565294198
1.0,0.2718129926610492
1.0,0.27184993883376374
1.0,0.27188689505165853
1.0,0.27192386131883073
1.0,0.27196083763937995
1.0,0.27199782401740785
1.0,0.2720348204570185
1.0,0.2720718269623181
1.0,0.272108843537415
1.0,0.27214587018641995
1.0,0.2721829069134458
1.0,0.2722199537226079
1.0,0.27225701061802343
1.0,0.27229407760381213
1.0,0.27233115468409586
1.0,0.2723682418629988
1.0,0.27240533914464726
1.0,0.27244244653316985
1.0,0.2724795640326976
1.0,0.2725166916473634
1.0,0.2725538293813028
1.0,0.2725909772386534
1.0,0.27262813522355506
1.0,0.27266530334015
1.0,0.2727024815925825
1.0,0.2727396699849993
1.0,0.27277686852154936
1.0,0.27281407720638384
1.0,0.2728512960436562
1.0,0.27288852503752214
1.0,0.27292576419213976
1.0,0.2729630135116692
1.0,0.273000273000273
1.0,0.27303754266211605
1.0,0.2730748225013654
1.0,0.27311211252219036
1.0,0.27314941272876264
1.0,0.2731867231252561
1.0,0.273224043715847
1.0,0.27326137450471377
1.0,0.2732987154960372
1.0,0.2733360666940003
1.0,0.2733734281027884
1.0,0.2734107997265892
1.0,0.27344818156959255
1.0,0.2734855736359907
1.0,0.2735229759299781
1.0,0.2735603884557516
1.0,0.27359781121751026
1.0,0.27363524421945545
1.0,0.27367268746579093
1.0,0.2737101409607226
1.0,0.2737476047084588
1.0,0.2737850787132101
1.0,0.2738225629791895
1.0,0.2738600575106121
1.0,0.27389756231169543
1.0,0.27393507738665934
1.0,0.273972602739726
1.0,0.2740101383751199
1.0,0.2740476842970677
1.0,0.27408524050979854
1.0,0.2741228070175439
1.0,0.27416038382453733
1.0,0.2741979709350151
1.0,0.2742355683532154
1.0,0.27427317608337903
1.0,0.274310794129749
1.0,0.27434842249657065
1.0,0.27438606118809167
1.0,0.27442371020856204
1.0,0.2744613695622341
1.0,0.2744990392533626
1.0,0.27453671928620454
1.0,0.2745744096650192
1.0,0.27461211039406835
1.0,0.274649821477616
1.0,0.2746875429199286
1.0,0.27472527472527475
1.0,0.27476301689792554
1.0,0.2748007694421544
1.0,0.2748385323622372
1.0,0.2748763056624519
1.0,0.27491408934707906
1.0,0.27495188342040144
1.0,0.27498968788670425
1.0,0.27502750275027504
1.0,0.2750653280154037
1.0,0.2751031636863824
1.0,0.27514100976750583
1.0,0.275178866263071
1.0,0.27521673317737716
1.0,0.2752546105147261
1.0,0.27529249827942187
1.0,0.2753303964757709
1.0,0.2753683051080821
1.0,0.27540622418066646
1.0,0.27544415369783776
1.0,0.27548209366391185
1.0,0.27552004408320707
1.0,0.27555800496004407
1.0,0.27559597629874605
1.0,0.2756339581036384
1.0,0.27567195037904896
1.0,0.27570995312930796
1.0,0.2757479663587481
1.0,0.27578599007170435
1.0,0.2758240242725141
1.0,0.27586206896551724
1.0,0.2759001241550559
1.0,0.27593818984547464
1.0,0.27597626604112047
1.0,0.2760143527463428
1.0,0.27605244996549344
1.0,0.27609055770292656
1.0,0.2761286759629988
1.0,0.27616680475006905
1.0,0.2762049440684988
1.0,0.27624309392265195
1.0,0.2762812543168946
1.0,0.27631942525559544
1.0,0.2763576067431256
1.0,0.2763957987838585
1.0,0.27643400138217
1.0,0.2764722145424385
1.0,0.27651043826904464
1.0,0.27654867256637167
1.0,0.27658691743880515
1.0,0.2766251728907331
1.0,0.2766634389265459
1.0,0.27670171555063644
1.0,0.2767400027674
1.0,0.2767783005812344
1.0,0.2768166089965398
1.0,0.2768549280177187
1.0,0.2768932576491762
1.0,0.27693159789531985
1.0,0.27696994876055947
1.0,0.2770083102493075
1.0,0.2770466823659787
1.0,0.2770850651149903
1.0,0.2771234585007621
1.0,0.2771618625277162
1.0,0.2772002772002772
1.0,0.2772387025228722
1.0,0.2772771384999307
1.0,0.2773155851358846
1.0,0.2773540424351685
1.0,0.27739251040221913
1.0,0.27743098904147595
1.0,0.27746947835738067
1.0,0.2775079783543777
1.0,0.2775464890369137
1.0,0.2775850104094379
1.0,0.277623542476402
1.0,0.27766208524226016
1.0,0.27770063871146905
1.0,0.2777392028884877
1.0,0.2777777777777778
1.0,0.27781636338380333
1.0,0.27785495971103086
1.0,0.2778935667639294
1.0,0.27793218454697055
1.0,0.27797081306462823
1.0,0.2780094523213789
1.0,0.27804810232170163
1.0,0.27808676307007785
1.0,0.27812543457099154
1.0,0.27816411682892905
1.0,0.2782028098483795
1.0,0.27824151363383415
1.0,0.2782802281897871
1.0,0.27831895352073477
1.0,0.2783576896311761
1.0,0.27839643652561247
1.0,0.27843519420854795
1.0,0.278473962684489
1.0,0.27851274195794457
1.0,0.2785515320334262
1.0,0.2785903329154478
1.0,0.27862914460852606
1.0,0.2786679671171799
1.0,0.2787068004459309
1.0,0.2787456445993031
1.0,0.2787844995818233
1.0,0.27882336539802033
1.0,0.2788622420524261
1.0,0.2789011295495747
1.0,0.2789400278940028
1.0,0.2789789370902497
1.0,0.27901785714285715
1.0,0.27905678805636946
1.0,0.27909572983533354
1.0,0.2791346824842987
1.0,0.27917364600781686
1.0,0.27921262041044254
1.0,0.27925160569673274
1.0,0.27929060187124705
1.0,0.27932960893854747
1.0,0.27936862690319875
1.0,0.2794076557697681
1.0,0.2794466955428252
1.0,0.27948574622694244
1.0,0.27952480782669464
1.0,0.2795638803466592
1.0,0.2796029637914162
1.0,0.2796420581655481
1.0,0.27968116347364
1.0,0.27972027972027974
1.0,0.27975940691005735
1.0,0.27979854504756574
1.0,0.2798376941374003
1.0,0.279876854184159
1.0,0.27991602519244224
1.0,0.2799552071668533
1.0,0.2799944001119978
1.0,0.2800336040324839
1.0,0.2800728189329226
1.0,0.2801120448179272
1.0,0.28015128169211373
1.0,0.2801905295601009
1.0,0.28022978842650975
1.0,0.2802690582959641
1.0,0.2803083391730904
1.0,0.28034763106251753
1.0,0.28038693396887704
1.0,0.28042624789680315
1.0,0.28046557285093254
1.0,0.2805049088359046
1.0,0.28054425585636134
1.0,0.28058361391694725
1.0,0.28062298302230954
1.0,0.280662363177098
1.0,0.2807017543859649
1.0,0.2807411566535654
1.0,0.2807805699845571
1.0,0.2808199943836001
1.0,0.2808594298553574
1.0,0.2808988764044944
1.0,0.2809383340356792
1.0,0.2809778027535825
1.0,0.2810172825628776
1.0,0.2810567734682406
1.0,0.28109627547434995
1.0,0.281135788585887
1.0,0.2811753128075355
1.0,0.281214848143982
1.0,0.28125439459991564
1.0,0.2812939521800281
1.0,0.2813335208890139
1.0,0.28137310073157007
1.0,0.28141269171239625
1.0,0.28145229383619474
1.0,0.28149190710767064
1.0,0.28153153153153154
1.0,0.2815711671124877
1.0,0.28161081385525205
1.0,0.2816504717645402
1.0,0.28169014084507044
1.0,0.2817298211015636
1.0,0.2817695125387433
1.0,0.2818092151613358
1.0,0.2818489289740699
1.0,0.28188865398167723
1.0,0.28192839018889204
1.0,0.28196813760045114
1.0,0.2820078962210942
1.0,0.2820476660555634
1.0,0.2820874471086037
1.0,0.2821272393849626
1.0,0.28216704288939054
